1,,Pandemic Legacy: Season 1,2,4,4,13,60,Board,Z-Man Games,2015,8.635,6876,Beginner,New,Playable,Y,Abstract Strategy
2,,Twilight Struggle,2,2,2,13,180,Dice,GMT Games,2005,8.335,21969,Intermediate,Used - like new,Playable,Y,Acting
3,,Terra Mystica,2,5,4,12,150,Cards,Feuerland Spiele,2012,8.280,17096,Expert,Used - very good,Playable,Y,Action
4,,Caverna: The Cave Farmers,1,7,4,12,210,Board,Lookout Games,2013,8.241,11594,Beginner,Used - good,Playable,Y,Adult
5,,Through the Ages: A Story of Civilization,2,4,3,12,240,Dice,Czech Board Games,2006,8.180,14039,Intermediate,Used - Acceptable,Playable,Y,Adventure
6,,Puerto Rico,2,5,4,12,150,Memory,Ravensburger ,2002,8.127,42028,Expert,New,Playable,Y,Animals
7,,Agricola,1,5,4,12,150,Board,Lookout Games,2007,8.097,42032,Beginner,Used - like new,Playable,Y,Area Control
8,,The Castles of Burgundy,2,4,2,12,90,Dice,alea,2011,8.097,18186,Intermediate,Used - very good,Playable,Y,Betting
9,,Mage Knight Board Game,1,4,2,14,150,Cards,WizKids Games,2011,8.146,14256,Expert,Used - good,Playable,Y,Bluffing
10,,Star Wars: Imperial Assault,2,5,5,14,120,Board,Asterion Press,2014,8.318,6340,Beginner,Used - Acceptable,Playable,Y,Card Game
11,,Android: Netrunner,2,2,2,14,45,Dice,Z-Man Games,2012,8.108,16854,Intermediate,New,Playable,Y,Celebrity
12,,Eclipse,2,6,4,14,200,Cards,GMT Games,2011,8.054,17081,Expert,Used - like new,Playable,Y,Children's Game
13,,Power Grid,2,6,4,12,120,Board,Feuerland Spiele,2004,7.979,36631,Beginner,Used - very good,Playable,Y,City Building
14,,War of the Ring (second edition),2,4,2,13,150,Dice,Lookout Games,2012,8.339,4516,Intermediate,Used - good,Playable,Y,Co-operative Play
15,,7 Wonders: Duel,2,2,2,10,30,Memory,Czech Board Games,2015,8.227,5490,Expert,Used - Acceptable,Playable,Y,Collaborative
16,,Robinson Crusoe: Adventures on the Cursed Island,1,4,3,14,180,Board,Ravensburger ,2012,8.053,12609,Beginner,New,Playable,Y,Comic Book
17,,Brass,3,4,4,13,180,Dice,Lookout Games,2007,8.035,9386,Intermediate,Used - like new,Playable,Y,Deduction
18,,Le Havre,1,5,3,12,200,Cards,alea,2008,7.964,16776,Expert,Used - very good,Playable,Y,Dexterity
19,,Codenames,2,8,6,14,15,Board,WizKids Games,2015,8.033,10438,Beginner,Used - good,Playable,Y,Dice
20,,Tzolk'in: The Mayan Calendar,2,4,4,13,90,Dice,Asterion Press,2012,7.970,13791,Intermediate,Used - Acceptable,Playable,Y,Economic
21,,Dead of Winter: A Crossroads Game,2,5,4,14,210,Cards,Z-Man Games,2014,7.999,13574,Expert,New,Playable,Y,Educational
22,,Through the Ages: A New Story of Civilization,2,4,3,14,240,Board,GMT Games,2015,9.103,1413,Beginner,Used - like new,Playable,Y,Fantasy
23,,Blood Rage,2,4,4,13,90,Dice,Feuerland Spiele,2015,8.318,3624,Intermediate,Used - very good,Playable,Y,Farming
24,,7 Wonders,2,7,4,10,30,Memory,Lookout Games,2010,7.856,40874,Expert,Used - good,Playable,Y,Fighting
25,,Caylus,2,5,3,12,150,Board,Czech Board Games,2005,7.890,19977,Beginner,Used - Acceptable,Playable,Y,Grid Movement
26,,Keyflower,2,6,4,12,120,Dice,Ravensburger ,2012,7.984,8186,Intermediate,New,Playable,Y,Humor
27,,Dominion: Intrigue,2,4,3,13,30,Cards,Lookout Games,2009,7.830,20405,Expert,Used - like new,Playable,Y,Industry
28,,Dominant Species,2,6,4,14,240,Board,alea,2010,7.884,11014,Beginner,Used - very good,Playable,Y,Maze
29,,Eldritch Horror,1,8,4,14,240,Dice,WizKids Games,2013,7.942,10471,Intermediate,Used - good,Playable,Y,Memory
30,,Star Wars: X-Wing Miniatures Game,2,4,2,14,45,Cards,Asterion Press,2012,7.915,12866,Expert,Used - Acceptable,Playable,Y,Movies
31,,Race for the Galaxy,2,4,2,12,60,Board,Z-Man Games,2007,7.789,30257,Beginner,New,Playable,Y,Murder/Mystery
32,,El Grande,2,5,5,12,120,Dice,GMT Games,1995,7.824,16600,Intermediate,Used - like new,Playable,Y,Music
33,,Twilight Imperium (Third Edition),3,6,6,12,240,Memory,Feuerland Spiele,2005,7.891,12849,Expert,Used - very good,Playable,Y,Mythology
34,,Lords of Waterdeep,2,5,4,12,120,Board,Lookout Games,2012,7.806,22480,Beginner,Used - good,Playable,Y,Negotiation
35,,Roll for the Galaxy,2,5,4,13,45,Dice,Czech Board Games,2014,7.914,7696,Intermediate,Used - Acceptable,Playable,Y,Network Building
36,,Battlestar Galactica,3,6,5,10,240,Cards,Ravensburger ,2008,7.807,22081,Expert,New,Playable,Y,Novel-based
37,,Five Tribes,1,4,2,13,80,Board,Lookout Games,2014,7.845,10434,Beginner,Used - like new,Playable,Y,Number
38,,Dominion,2,4,3,13,30,Dice,alea,2008,7.745,47423,Intermediate,Used - very good,Playable,Y,Paper-and-Pencil
39,,Tigris & Euphrates,2,4,4,12,90,Cards,WizKids Games,1997,7.749,18501,Expert,Used - good,Playable,Y,Partnerships
40,,The Resistance: Avalon,5,10,8,13,30,Board,Asterion Press,2012,7.804,11479,Beginner,Used - Acceptable,Playable,Y,Party Game
41,,The Voyages of Marco Polo,2,4,4,12,100,Dice,Z-Man Games,2015,8.026,4259,Intermediate,New,Playable,Y,Pattern Building
42,,War of the Ring (first edition),2,4,2,12,180,Memory,GMT Games,2004,7.843,8486,Expert,Used - like new,Playable,Y,Pirates
43,,Patchwork,2,2,2,8,30,Board,Feuerland Spiele,2014,7.866,6885,Beginner,Used - very good,Playable,Y,Player Elimination
44,,Castles of Mad King Ludwig,1,4,4,13,90,Dice,Lookout Games,2014,7.831,7670,Intermediate,Used - good,Playable,Y,Point to Point Movement
45,,Concordia,2,5,4,13,100,Memory,Czech Board Games,2013,7.881,5950,Expert,Used - Acceptable,Playable,Y,Political
46,,Trajan,2,4,4,12,90,Board,Ravensburger ,2011,7.827,7672,Beginner,New,Playable,Y,Popular Culture
47,,T.I.M.E Stories,2,4,4,12,90,Dice,Lookout Games,2015,8.254,2609,Intermediate,Used - like new,Playable,Y,Prehistoric
48,,Russian Railroads,2,4,4,12,120,Cards,alea,2013,7.849,6426,Expert,Used - very good,Playable,Y,Press Your Luck
49,,Pandemic,2,4,4,8,90,Board,WizKids Games,2008,7.665,48702,Beginner,Used - good,Playable,Y,Print & Play
50,,Crokinole,2,4,2,8,30,Dice,Asterion Press,1998,7.802,6667,Intermediate,Used - Acceptable,Playable,Y,Puzzle
51,,A Game of Thrones: The Board Game (Second Edition),3,6,6,14,240,Memory,Z-Man Games,2011,7.771,13489,Expert,New,Playable,Y,Racing
52,,Descent: Journeys in the Dark (Second Edition),2,5,5,14,120,Board,GMT Games,2012,7.789,10838,Beginner,Used - like new,Playable,Y,Radio
53,,Troyes,2,4,3,12,90,Dice,Feuerland Spiele,2010,7.736,9497,Intermediate,Used - very good,Playable,Y,Role Playing
54,,Nations,1,5,3,14,200,Cards,Lookout Games,2013,7.817,6390,Expert,Used - good,Playable,Y,Secret Agents
55,,Ora et Labora,1,4,3,13,180,Board,Czech Board Games,2011,7.801,6486,Beginner,Used - Acceptable,Playable,Y,Simulation
56,,Mage Wars Arena,2,2,2,13,90,Dice,Ravensburger ,2012,7.952,5101,Intermediate,New,Playable,Y,Simultaneous Action
57,,Orléans,2,4,4,12,90,Cards,Lookout Games,2014,8.033,3306,Expert,Used - like new,Playable,Y,Single Player
58,,Stone Age,2,4,4,10,90,Board,alea,2008,7.643,25414,Beginner,Used - very good,Playable,Y,Spin and Move
59,,Commands & Colors: Ancients,2,2,2,12,60,Dice,WizKids Games,2006,7.818,6286,Intermediate,Used - good,Playable,Y,Sports
60,,Suburbia,1,4,3,8,90,Memory,Asterion Press,2012,7.698,11330,Expert,Used - Acceptable,Playable,Y,Storytelling
61,,Sherlock Holmes Consulting Detective,1,8,2,10,120,Dice,Z-Man Games,1981,7.834,5561,Beginner,New,Playable,Y,Teen
62,,Paths of Glory,2,2,2,14,480,Cards,GMT Games,1999,8.023,3243,Intermediate,Used - like new,Playable,Y,Territory Building
63,,Legendary Encounters: An Alien Deck Building Game,1,5,3,17,45,Board,Feuerland Spiele,2014,7.969,3950,Expert,Used - very good,Playable,Y,Tile Placement
64,,Alchemists,2,4,4,14,120,Dice,Lookout Games,2014,7.839,6052,Beginner,Used - good,Playable,Y,Trivia
65,,Star Realms,2,2,2,12,20,Memory,Czech Board Games,2014,7.694,11883,Intermediate,Used - Acceptable,Playable,Y,TV
66,,Combat Commander: Europe,2,2,2,12,180,Board,Ravensburger ,2006,7.935,3934,Expert,New,Playable,Y,Video Game Theme
67,,Kemet,2,5,4,13,120,Dice,Lookout Games,2012,7.783,6395,Beginner,Used - like new,Playable,Y,Voting
68,,Railways of the World,2,6,5,10,120,Cards,alea,2005,7.711,8771,Intermediate,Used - very good,Playable,Y,Wargame
69,,Goa,2,4,4,12,90,Board,WizKids Games,2004,7.680,8953,Expert,Used - good,Playable,Y,Word Game
70,,Steam,3,5,4,10,90,Dice,Asterion Press,2009,7.715,7190,Beginner,Used - Acceptable,Playable,Y,Worker Placement
71,,Chaos in the Old World,3,4,4,13,120,Memory,Z-Man Games,2009,7.693,9669,Intermediate,New,Playable,Y,World War I
72,,Fields of Arle,1,2,2,13,120,Board,GMT Games,2014,8.326,1830,Expert,Used - like new,Playable,Y,World War II
73,,Ticket to Ride: Europe,2,5,4,8,60,Dice,Feuerland Spiele,2005,7.596,28521,Beginner,Used - very good,Playable,Y,Zombies
74,,The Princes of Florence,2,5,5,12,100,Memory,Lookout Games,2000,7.621,12421,Intermediate,Used - good,Playable,Y,Abstract Strategy
75,,Age of Steam,1,6,4,13,120,Board,Czech Board Games,2002,7.718,6264,Expert,Used - Acceptable,Playable,Y,Acting
76,,Splendor,2,4,3,10,30,Dice,Ravensburger ,2014,7.589,18230,Beginner,New,Playable,Y,Action
77,,Cosmic Encounter,3,5,5,12,120,Cards,Lookout Games,2008,7.612,15088,Intermediate,Used - like new,Playable,Y,Adult
78,,Viticulture,2,6,3,13,90,Board,alea,2013,7.864,4010,Expert,Used - very good,Playable,Y,Adventure
79,,Summoner Wars: Master Set,2,4,2,9,30,Dice,WizKids Games,2011,7.699,7485,Beginner,Used - good,Playable,Y,Animals
80,,Go,2,2,2,8,90,Cards,Asterion Press,2001,7.698,10187,Intermediate,Used - Acceptable,Playable,Y,Area Control
81,,Imperial Settlers,1,4,2,10,90,Board,Z-Man Games,2014,7.680,7587,Expert,New,Playable,Y,Betting
82,,Tichu,3,10,4,10,60,Dice,GMT Games,1991,7.627,9469,Beginner,Used - like new,Playable,Y,Bluffing
83,,The Lord of the Rings: The Card Game,1,4,2,13,60,Memory,Feuerland Spiele,2011,7.637,12136,Intermediate,Used - very good,Playable,Y,Card Game
84,,Hannibal: Rome vs. Carthage,2,2,2,12,200,Board,Lookout Games,1996,7.830,4077,Expert,Used - good,Playable,Y,Celebrity
85,,Lewis & Clark,1,5,3,14,120,Dice,Czech Board Games,2013,7.673,6669,Beginner,Used - Acceptable,Playable,Y,Children's Game
86,,Village,2,4,4,12,90,Cards,Ravensburger ,2011,7.594,10930,Intermediate,New,Playable,Y,City Building
87,,Hansa Teutonica,2,5,5,12,90,Board,Lookout Games,2009,7.639,7190,Expert,Used - like new,Playable,Y,Co-operative Play
88,,Ticket to Ride: Nordic Countries,2,3,3,8,60,Dice,alea,2007,7.681,6666,Beginner,Used - very good,Playable,Y,Collaborative
89,,Runewars,2,4,4,14,180,Cards,WizKids Games,2010,7.741,5722,Intermediate,Used - good,Playable,Y,Comic Book
90,,Shogun,3,5,4,12,150,Board,Asterion Press,2006,7.601,9502,Expert,Used - Acceptable,Playable,Y,Deduction
91,,Arcadia Quest,2,4,4,13,60,Dice,Z-Man Games,2014,8.078,2463,Beginner,New,Playable,Y,Dexterity
92,,Space Alert,1,5,4,12,30,Memory,GMT Games,2008,7.576,10454,Intermediate,Used - like new,Playable,Y,Dice
93,,Age of Empires III: The Age of Discovery,2,5,4,10,120,Board,Feuerland Spiele,2007,7.613,8290,Expert,Used - very good,Playable,Y,Economic
94,,La Granja,1,4,3,12,120,Dice,Lookout Games,2014,7.935,2806,Beginner,Used - good,Playable,Y,Educational
95,,Imperial,2,6,4,13,180,Cards,Czech Board Games,2006,7.644,6766,Intermediate,Used - Acceptable,Playable,Y,Fantasy
96,,Ticket to Ride,2,5,4,8,60,Memory,Ravensburger ,2004,7.499,40106,Expert,New,Playable,Y,Farming
97,,Jaipur,2,2,2,12,30,Memory,Lookout Games,2009,7.541,12624,Beginner,Used - like new,Playable,Y,Fighting
98,,Dungeon Petz,2,4,4,13,90,Memory,alea,2011,7.628,6893,Intermediate,Used - very good,Playable,Y,Grid Movement
99,,Istanbul,2,5,4,10,60,Dice ,WizKids Games,2014,7.616,7267,Expert,Used - good,Playable,Y,Humor