1,2020-02-02,2020-02-09,2020-02-09,54,5
2,2020-02-02,2020-02-09,2020-02-09,37,11
3,2020-02-02,2020-02-09,2020-02-09,41,4
4,2020-02-02,2020-02-09,2020-02-09,80,15
5,2020-02-03,2020-02-10,2020-02-10,17,3
6,2020-02-03,2020-02-10,2020-02-10,124,13
7,2020-02-03,2020-02-10,2020-02-10,26,9
8,2020-02-04,2020-02-11,2020-02-11,9,4
9,2020-02-04,2020-02-11,2020-02-11,87,11
10,2020-02-04,2020-02-11,2020-02-11,117,14
11,2020-02-21,2020-02-28,2020-02-28,117,8
12,2020-02-21,2020-02-28,2020-02-28,5,6
13,2020-02-21,2020-02-28,2020-02-28,14,7
14,2020-02-28,2020-03-06,2020-03-06,88,8
15,2020-02-28,2020-03-06,2020-03-06,40,7
16,2020-02-28,2020-03-06,2020-03-06,15,16
17,2020-02-28,2020-03-06,2020-03-06,34,13
18,2020-02-28,2020-03-06,2020-03-06,1,9
19,2020-02-28,2020-03-06,2020-03-06,53,2
20,2020-02-28,2020-03-06,2020-03-06,75,11
21,2020-02-28,2020-03-06,2020-03-06,118,11
22,2020-03-01,2020-03-08,2020-03-08,55,14
23,2020-03-01,2020-03-08,2020-03-08,15,9
24,2020-03-01,2020-03-08,2020-03-08,123,1
25,2020-03-01,2020-03-08,2020-03-08,96,9
26,2020-03-02,2020-03-09,2020-03-09,98,9
27,2020-03-02,2020-03-09,2020-03-09,104,8
28,2020-03-02,2020-03-09,2020-03-09,60,14
29,2020-03-02,2020-03-09,2020-03-09,30,2
30,2020-03-02,2020-03-09,2020-03-09,102,6
31,2020-03-02,2020-03-09,2020-03-09,93,10
32,2020-03-02,2020-03-09,2020-03-09,34,10
33,2020-03-02,2020-03-09,2020-03-09,57,1
34,2020-03-02,2020-03-09,2020-03-09,15,15
35,2020-03-03,2020-03-10,2020-03-10,38,10
36,2020-03-03,2020-03-10,2020-03-10,8,16
37,2020-03-03,2020-03-10,2020-03-10,46,4
38,2020-03-03,2020-03-10,2020-03-10,1,8
39,2020-03-03,2020-03-10,2020-03-10,82,8
40,2020-03-03,2020-03-10,2020-03-10,51,10
41,2020-03-03,2020-03-10,2020-03-10,14,4
42,2020-03-03,2020-03-10,2020-03-10,62,2
43,2020-03-03,2020-03-10,2020-03-10,58,5
44,2020-03-04,2020-03-11,NULL,3,13
45,2020-03-04,2020-03-11,NULL,129,4
46,2020-03-04,2020-03-11,NULL,125,12
47,2020-03-04,2020-03-11,NULL,27,1
48,2020-03-04,2020-03-11,NULL,23,10
49,2020-03-04,2020-03-11,NULL,4,1
50,2020-03-04,2020-03-11,NULL,16,13
51,2020-03-04,2020-03-11,NULL,92,11
52,2020-03-04,2020-03-11,NULL,120,11
53,2020-03-04,2020-03-11,NULL,113,9
54,2020-03-04,2020-03-11,NULL,62,16
55,2020-03-05,2020-03-12,NULL,84,16
56,2020-03-05,2020-03-12,NULL,8,9
57,2020-03-05,2020-03-12,NULL,122,12
58,2020-03-05,2020-03-12,NULL,109,11
59,2020-03-05,2020-03-12,NULL,33,3
60,2020-03-05,2020-03-12,NULL,127,6
61,2020-03-05,2020-03-12,NULL,92,8
62,2020-03-05,2020-03-12,NULL,98,14
63,2020-03-05,2020-03-12,NULL,98,10
64,2020-03-05,2020-03-12,NULL,106,4
65,2020-03-05,2020-03-12,NULL,101,13
66,2020-03-05,2020-03-12,NULL,110,9
67,2020-03-05,2020-03-12,NULL,67,9
68,2020-06-05,2020-06-12,NULL,99,9
69,2020-06-05,2020-06-12,NULL,96,14
70,2020-06-05,2020-06-12,NULL,6,6
71,2020-06-05,2020-06-12,NULL,15,16
72,2020-06-05,2020-06-12,NULL,59,9
73,2020-06-05,2020-06-12,NULL,41,2
74,2020-06-05,2020-06-12,NULL,41,12
75,2020-06-05,2020-06-12,NULL,18,2
76,2020-06-05,2020-06-12,NULL,36,4
77,2020-06-05,2020-06-12,NULL,79,7
78,2020-06-05,2020-06-12,NULL,12,12
79,2020-06-05,2020-06-12,NULL,35,7
80,2020-06-05,2020-06-12,NULL,56,11
